subset,split,track_id,genre_top,genres
medium,training,127810,Electronic,[15]
medium,training,127828,Experimental,[250]
medium,training,127918,Folk,[103]
medium,training,127919,Folk,[103]
medium,training,127920,Folk,[103]
medium,training,127979,Rock,"[12, 25, 27]"
medium,training,128253,Electronic,[15]
medium,training,128254,Electronic,[15]
medium,training,128255,Electronic,[15]
medium,training,128256,Electronic,[15]
medium,training,128257,Electronic,[15]
medium,validation,128261,Rock,"[25, 27, 85]"
medium,validation,128262,Rock,"[25, 27, 85]"
medium,validation,128264,Rock,"[25, 27, 85]"
medium,validation,128267,Rock,"[25, 27, 85]"
medium,validation,128268,Rock,"[25, 27, 85]"
medium,validation,128269,Rock,"[25, 27, 85]"
medium,validation,128270,Rock,"[25, 27, 85]"
medium,validation,128271,Rock,"[25, 27, 85]"
medium,validation,128272,Rock,"[25, 27, 85]"
medium,training,128302,Experimental,[32]
medium,training,128437,Rock,[12]
medium,training,128438,Electronic,[15]
medium,training,128439,Electronic,[15]
medium,training,128440,Electronic,[286]
medium,validation,128444,Electronic,[15]
medium,validation,128458,Experimental,"[1, 38, 250]"
medium,training,128475,Blues,[3]
medium,test,128478,Electronic,[286]
medium,training,128480,Electronic,[495]
medium,training,128481,Rock,"[12, 66]"
medium,validation,128483,Electronic,[495]
medium,validation,128486,Rock,"[12, 25]"
medium,validation,128496,Rock,[12]
medium,training,128497,Electronic,[15]
medium,test,128499,Rock,"[12, 66]"
medium,training,128501,Rock,"[12, 25, 27]"
medium,training,128502,Electronic,"[15, 236]"
medium,training,128505,Rock,[12]
medium,training,128525,Rock,"[66, 89, 109]"
medium,validation,128531,Electronic,[182]
medium,validation,128532,Electronic,[182]
medium,validation,128533,Electronic,[182]
medium,training,128618,Instrumental,[107]
medium,training,128622,Instrumental,[107]
medium,training,128665,Hip-Hop,[21]
medium,training,128667,Hip-Hop,[21]
medium,training,128703,Rock,"[85, 88]"
medium,training,128704,Rock,"[85, 88]"
medium,training,128705,Rock,"[85, 88]"
medium,training,128706,Rock,"[85, 88]"
medium,training,128708,Rock,"[85, 88]"
medium,training,128824,Experimental,"[32, 38, 186]"
medium,training,128842,Experimental,"[1, 38, 125]"
medium,test,128884,Instrumental,[1235]
medium,training,128901,Experimental,[32]
medium,training,128916,Hip-Hop,[21]
medium,training,128918,Hip-Hop,[21]
medium,training,128919,Hip-Hop,[21]
medium,training,128920,Hip-Hop,[21]
medium,training,128921,Hip-Hop,[21]
medium,training,128922,Hip-Hop,[21]
medium,training,128923,Hip-Hop,[21]
medium,training,128924,Hip-Hop,[21]
medium,training,128925,Hip-Hop,[21]
medium,training,128926,Hip-Hop,[21]
medium,training,128987,Experimental,"[41, 125]"
medium,training,128988,Experimental,"[41, 125]"
medium,training,128989,Experimental,"[41, 125]"
medium,training,128991,Experimental,"[41, 125]"
medium,test,128993,Rock,[85]
medium,test,128994,Rock,[85]
medium,test,128999,Rock,[85]
medium,test,129001,Rock,[85]
medium,training,129045,Rock,[27]
medium,training,129082,Rock,"[12, 25, 85]"
medium,training,129084,Rock,"[12, 25, 85]"
medium,training,129085,Rock,"[12, 25, 85]"
medium,training,129122,Electronic,"[15, 42, 236]"
medium,training,129123,Electronic,"[15, 42, 236]"
medium,training,129124,Electronic,"[15, 42, 236]"
medium,training,129125,Electronic,"[15, 42, 236]"
medium,training,129126,Electronic,"[15, 42, 236]"
medium,training,129127,Electronic,"[15, 42, 236]"
medium,training,129128,Electronic,"[15, 42, 236]"
medium,training,129211,Rock,[36]
medium,training,129221,Rock,[36]
medium,training,129225,Rock,[36]
medium,training,129227,Rock,[36]
medium,training,129228,Rock,[36]
medium,training,129231,Rock,[36]
medium,training,129232,Rock,[36]
medium,training,129233,Rock,[36]
medium,training,129234,Rock,[36]
medium,test,129235,Experimental,"[38, 41, 186]"
medium,test,129236,Experimental,"[38, 41, 186]"
medium,test,129242,Experimental,"[38, 41, 186]"
medium,test,129243,Experimental,"[38, 41, 186]"
medium,test,129244,Experimental,"[38, 41, 186]"
medium,training,129261,Rock,[66]
medium,training,129262,Rock,[66]
medium,training,129263,Rock,[66]
medium,training,129264,Rock,[66]
medium,training,129265,Rock,[66]
medium,training,129266,Rock,[66]
medium,training,129267,Rock,[66]
medium,training,129269,Rock,[66]
medium,test,129270,Rock,[53]
medium,test,129272,Rock,[53]
medium,test,129273,Rock,[53]
medium,test,129275,Rock,[53]
medium,training,129341,Rock,[26]
medium,training,129342,Rock,[26]
medium,training,129344,Rock,[26]
medium,training,129345,Rock,[26]
medium,training,129346,Rock,[26]
medium,training,129350,Electronic,[15]
medium,training,129351,Electronic,[15]
medium,training,129353,Electronic,[15]
medium,training,129354,Electronic,[15]
medium,training,129355,Electronic,[15]
medium,training,129356,Electronic,[15]
medium,training,129357,Electronic,[15]
medium,training,129370,Pop,[10]
medium,training,129373,Pop,[10]
medium,training,129427,Folk,[17]
medium,training,129436,Folk,"[17, 103]"
medium,training,129443,Folk,"[17, 103]"
medium,test,129449,Rock,[85]
medium,test,129450,Rock,[85]
medium,test,129452,Rock,[85]
medium,test,129453,Rock,[85]
medium,test,129454,Rock,[85]
medium,test,129455,Rock,[85]
medium,training,129469,Country,"[9, 137]"
medium,training,129470,Country,"[9, 137]"
medium,training,129471,Country,"[9, 137]"
medium,training,129472,Country,"[9, 137]"
medium,training,129473,Country,"[9, 137]"
medium,training,129474,Country,"[9, 137]"
medium,training,129475,Country,"[9, 137]"
medium,training,129476,Country,"[9, 137]"
medium,training,129477,Country,"[9, 137]"
medium,training,129478,Country,"[9, 137]"
medium,training,129479,Country,"[9, 137]"
medium,training,129480,Country,"[9, 137]"
medium,training,129481,Country,"[9, 137]"
medium,training,129482,Country,"[9, 137]"
medium,training,129483,Country,"[9, 137]"
medium,training,129484,Country,"[9, 137]"
medium,training,129485,Country,"[9, 137]"
medium,training,129486,Country,"[9, 137]"
medium,training,129487,Country,"[9, 137]"
medium,training,129488,Country,"[9, 137]"
medium,training,129489,Country,"[9, 169]"
medium,training,129490,Country,"[9, 169]"
medium,training,129491,Country,"[9, 169]"
medium,training,129492,Country,"[9, 169]"
medium,training,129493,Country,"[9, 169]"
medium,training,129494,Country,"[9, 169]"
medium,training,129495,Country,"[9, 169]"
medium,training,129496,Country,"[9, 169]"
medium,training,129497,Country,"[9, 169]"
medium,training,129498,Country,"[9, 169]"
medium,training,129499,Country,"[9, 169]"
medium,training,129500,Country,"[9, 169]"
medium,training,129501,Country,"[9, 169]"
medium,training,129502,Country,"[9, 169]"
medium,training,129583,Experimental,"[32, 38]"
medium,training,129602,Experimental,"[32, 38, 47]"
medium,test,129610,Experimental,"[32, 38, 47]"
medium,training,129616,Experimental,"[32, 38, 47]"
medium,training,129618,Experimental,"[32, 38, 47]"
medium,training,129672,Hip-Hop,[21]
medium,training,129673,Hip-Hop,[21]
medium,training,129685,Folk,"[17, 103]"
medium,training,129686,Folk,"[17, 103]"
medium,training,129687,Folk,"[17, 103]"
medium,training,129688,Folk,"[17, 103]"
medium,training,129689,Folk,"[17, 103]"
medium,training,129690,Folk,"[17, 103]"
medium,training,129691,Folk,"[17, 103]"
medium,training,129692,Folk,"[17, 103]"
medium,test,129698,Electronic,"[15, 181, 182]"
medium,test,129699,Electronic,"[15, 181, 182]"
medium,test,129700,Electronic,"[15, 181, 182]"
medium,test,129701,Electronic,"[15, 181, 182]"
medium,test,129702,Electronic,"[15, 181, 182]"
medium,test,129703,Electronic,"[15, 181, 182]"
medium,training,129724,Rock,[12]
medium,training,129729,Rock,[12]
medium,training,129730,Rock,[12]
medium,training,129731,Rock,[12]
medium,validation,129732,Electronic,"[15, 42, 296]"
medium,validation,129733,Electronic,"[15, 42, 296]"
medium,validation,129735,Electronic,"[15, 42, 296]"
medium,validation,129736,Electronic,"[15, 42, 296]"
medium,validation,129737,Electronic,"[15, 42, 296]"
medium,validation,129738,Electronic,"[15, 42, 296]"
medium,validation,129739,Electronic,"[15, 42, 296]"
medium,validation,129740,Electronic,"[15, 42, 296]"
medium,validation,129741,Electronic,"[15, 42, 296]"
medium,training,129755,Rock,"[12, 25, 27]"
medium,training,129803,Rock,"[12, 25, 27]"
medium,training,129819,Rock,"[25, 85]"
medium,training,129823,Rock,"[25, 85]"
medium,training,129824,Rock,"[25, 85]"
medium,training,129834,Electronic,"[15, 236]"
medium,training,129836,Electronic,"[15, 236]"
medium,training,129841,Electronic,"[15, 236]"
medium,training,129843,Electronic,"[15, 236]"
medium,test,129849,Rock,"[25, 111]"
medium,test,129850,Rock,"[25, 111]"
medium,test,129851,Rock,"[25, 111]"
medium,test,129852,Rock,"[25, 111]"
medium,test,129853,Rock,"[25, 111]"
medium,test,129854,Rock,"[25, 111]"
medium,test,129855,Rock,"[25, 111]"
medium,test,129856,Rock,"[25, 111]"
medium,test,129857,Rock,"[25, 111]"
medium,test,129858,Rock,"[25, 111]"
medium,test,129865,Rock,[66]
medium,test,129867,Rock,[66]
medium,test,129868,Rock,[66]
medium,test,129869,Rock,[66]
medium,test,129870,Rock,[66]
medium,training,129881,International,[79]
medium,training,129903,Hip-Hop,[539]
medium,training,129905,Hip-Hop,[539]
medium,training,129906,Hip-Hop,[539]
medium,training,129907,Hip-Hop,[539]
medium,training,129908,Hip-Hop,[539]
medium,training,129909,Hip-Hop,[539]
medium,training,129911,Hip-Hop,[539]
medium,training,129912,Hip-Hop,[539]
medium,training,129913,Hip-Hop,[539]
medium,training,129916,Hip-Hop,[539]
medium,training,129917,Hip-Hop,[539]
medium,training,129938,Rock,"[12, 25, 27]"
medium,training,129963,Rock,"[12, 66]"
medium,training,129964,Rock,"[12, 66]"
medium,training,129965,Rock,"[12, 66]"
medium,training,129993,Rock,"[12, 25, 27]"
medium,training,130012,Rock,"[66, 359]"
medium,training,130013,Rock,"[66, 359]"
medium,training,130014,Rock,"[66, 359]"
medium,training,130015,Rock,"[66, 359]"
medium,training,130017,Rock,"[66, 359]"
medium,training,130078,Rock,"[12, 85, 111]"
medium,training,130079,Rock,"[12, 85, 111]"
medium,training,130080,Rock,"[12, 85, 111]"
medium,training,130081,Rock,"[12, 85, 111]"
medium,training,130082,Rock,"[12, 85, 111]"
medium,training,130083,Rock,"[12, 85, 111]"
medium,training,130106,Rock,"[12, 25, 85]"
medium,training,130111,Rock,"[12, 25, 85]"
medium,training,130112,Rock,"[12, 25, 85]"
medium,training,130114,Rock,"[12, 25, 85]"
medium,training,130162,Hip-Hop,[21]
medium,training,130163,Hip-Hop,[21]
medium,training,130164,Hip-Hop,[21]
medium,training,130165,Hip-Hop,[21]
medium,training,130166,Hip-Hop,[21]
medium,training,130167,Hip-Hop,[21]
medium,training,130169,Hip-Hop,[21]
medium,validation,130221,Rock,"[25, 109]"
medium,validation,130223,Rock,"[25, 109]"
medium,validation,130225,Rock,"[25, 109]"
medium,validation,130242,Rock,"[25, 109]"
medium,validation,130243,Rock,"[25, 109]"
medium,validation,130244,Rock,"[25, 109]"
medium,test,130246,Rock,"[12, 85]"
medium,test,130247,Rock,"[12, 85]"
medium,test,130248,Rock,"[12, 85]"
medium,training,130279,Electronic,[15]
medium,training,130280,Electronic,[15]
medium,training,130281,Electronic,[15]
medium,training,130282,Electronic,[15]
medium,training,130319,Experimental,"[38, 47, 224]"
medium,training,130337,Rock,"[12, 25, 27]"
medium,training,130350,Rock,[12]
medium,training,130355,Rock,[12]
medium,training,130396,Rock,[25]
medium,training,130397,Rock,[25]
medium,training,130398,Rock,[25]
medium,training,130399,Rock,[25]
medium,training,130400,Rock,[25]
medium,training,130401,Rock,[25]
medium,training,130402,Rock,[25]
medium,training,130403,Rock,[25]
medium,training,130404,Rock,"[66, 89]"
medium,training,130431,Hip-Hop,[21]
medium,training,130447,Hip-Hop,[21]
medium,training,130448,Hip-Hop,[21]
medium,training,130450,Hip-Hop,[21]
medium,training,130452,Hip-Hop,[21]
medium,training,130453,Hip-Hop,[21]
medium,training,130455,Hip-Hop,[21]
medium,validation,130485,Hip-Hop,[21]
medium,validation,130495,Hip-Hop,[21]
medium,validation,130496,Hip-Hop,[21]
medium,validation,130497,Hip-Hop,[21]
medium,training,130498,Electronic,[15]
medium,training,130501,Electronic,[15]
medium,training,130502,Electronic,[15]
medium,training,130505,Rock,[27]
medium,training,130530,Rock,[27]
medium,training,130536,Electronic,[15]
medium,training,130541,Electronic,[15]
medium,training,130542,Electronic,[15]
medium,training,130543,Electronic,[15]
medium,training,130580,Rock,"[12, 66]"
medium,training,130581,Rock,"[12, 66]"
medium,training,130598,Electronic,[15]
medium,training,130602,Rock,"[25, 109]"
medium,training,130603,Rock,"[25, 109]"
medium,training,130604,Rock,"[25, 109]"
medium,training,130605,Rock,"[25, 109]"
medium,training,130606,Rock,"[25, 109]"
medium,training,130607,Rock,"[25, 109]"
medium,training,130638,Hip-Hop,[21]
medium,training,130639,Hip-Hop,[21]
medium,training,130640,Hip-Hop,[21]
medium,training,130645,Hip-Hop,[21]
medium,training,130649,Hip-Hop,[21]
medium,training,130651,Hip-Hop,[21]
medium,training,130652,Hip-Hop,[21]
medium,training,130660,Folk,"[17, 103]"
medium,training,130663,Folk,"[17, 103]"
medium,training,130666,Folk,"[17, 103]"
medium,training,130684,Rock,"[70, 167, 314]"
medium,training,130685,Rock,"[70, 167, 314]"
medium,training,130686,Rock,"[70, 167, 314]"
medium,training,130687,Rock,"[70, 167, 314]"
medium,training,130688,Rock,"[70, 167, 314]"
medium,training,130690,Rock,"[70, 167, 314]"
medium,training,130706,Hip-Hop,"[21, 100]"
medium,training,130707,Hip-Hop,"[21, 100]"
medium,training,130708,Hip-Hop,"[21, 100]"
medium,training,130802,Electronic,"[181, 236]"
medium,training,130803,Electronic,"[181, 236]"
medium,training,130804,Electronic,"[181, 236]"
medium,training,130805,Electronic,"[181, 236]"
medium,training,130806,Electronic,"[181, 236]"
medium,training,130807,Electronic,"[181, 236]"
medium,training,130808,Electronic,"[181, 236]"
medium,training,130809,Electronic,"[181, 236]"
medium,training,130854,Rock,[26]
medium,training,130855,Rock,[26]
medium,training,130856,Rock,[26]
medium,training,130867,Electronic,"[240, 297]"
medium,training,130868,Electronic,"[240, 297]"
medium,training,130869,Electronic,"[240, 297]"
medium,training,130870,Electronic,"[240, 297]"
medium,training,130871,Electronic,"[240, 297]"
medium,training,130872,Electronic,"[240, 297]"
medium,training,130874,Electronic,"[240, 297]"
medium,training,130876,Electronic,"[240, 297]"
medium,training,130877,Electronic,"[240, 297]"
medium,training,130878,Electronic,"[240, 297]"
medium,training,130880,Electronic,"[240, 297]"
medium,training,130881,Electronic,"[240, 297]"
medium,training,130882,Electronic,"[240, 297]"
medium,training,130883,Electronic,"[240, 297]"
medium,training,130884,Electronic,"[240, 297]"
medium,training,130885,Electronic,"[240, 297]"
medium,training,130887,Electronic,"[240, 297]"
medium,training,130888,Electronic,"[240, 297]"
medium,training,130889,Electronic,"[240, 297]"
medium,training,130890,Electronic,"[240, 297]"
medium,training,130894,Electronic,"[15, 240, 297]"
medium,training,130895,Electronic,"[15, 240, 297]"
medium,training,130896,Electronic,"[15, 240, 297]"
medium,training,130897,Electronic,"[15, 240, 297]"
medium,training,130898,Electronic,"[15, 240, 297]"
medium,training,130899,Electronic,"[15, 240, 297]"
medium,training,130901,Electronic,"[15, 240, 297]"
medium,training,130902,Electronic,"[15, 240, 297]"
medium,training,130904,Electronic,"[15, 240, 297]"
medium,training,130905,Electronic,"[15, 240, 297]"
medium,training,130906,Electronic,"[15, 240, 297]"
medium,training,130907,Electronic,"[15, 240, 297]"
medium,training,130908,Electronic,"[15, 240, 297]"
medium,training,130909,Electronic,"[15, 240, 297]"
medium,training,130910,Electronic,"[15, 240, 297]"
medium,training,130911,Electronic,"[15, 240, 297]"
medium,training,130913,Electronic,"[15, 240, 297]"
medium,training,130914,Electronic,"[15, 240, 297]"
medium,training,130915,Electronic,"[15, 240, 297]"
medium,training,130916,Electronic,"[15, 240, 297]"
medium,training,130917,Electronic,"[15, 240, 297]"
medium,training,130918,Electronic,"[15, 240, 297]"
medium,training,130919,Electronic,"[15, 240, 297]"
medium,validation,130935,Electronic,"[15, 183]"
medium,training,130941,Folk,[17]
medium,training,130946,Folk,[17]
medium,training,130947,Folk,[17]
medium,training,130949,Folk,[17]
